638 	 1.023640e-07 	 2.047281e-07
639 	 1.020439e-07 	 2.040878e-07
640 	 1.017253e-07 	 2.034505e-07
641 	 1.014081e-07 	 2.028162e-07
642 	 1.010924e-07 	 2.021849e-07
643 	 1.007782e-07 	 2.015565e-07
644 	 1.004655e-07 	 2.009310e-07
645 	 1.001542e-07 	 2.003085e-07
646 	 9.984440e-08 	 1.996888e-07
647 	 9.953600e-08 	 1.990720e-07
648 	 9.922902e-08 	 1.984581e-07
649 	 9.892347e-08 	 1.978469e-07
650 	 9.861932e-08 	 1.972387e-07
651 	 9.831658e-08 	 1.966332e-07
652 	 9.801522e-08 	 1.960305e-07
653 	 9.771525e-08 	 1.954305e-07
654 	 9.741666e-08 	 1.948333e-07
655 	 9.711943e-08 	 1.942389e-07
656 	 9.682356e-08 	 1.936471e-07
657 	 9.652904e-08 	 1.930581e-07
658 	 9.623586e-08 	 1.924717e-07
659 	 9.594402e-08 	 1.918880e-07
660 	 9.565350e-08 	 1.913070e-07
661 	 9.536430e-08 	 1.907286e-07
662 	 9.507641e-08 	 1.901528e-07
663 	 9.478981e-08 	 1.895796e-07
664 	 9.450452e-08 	 1.890090e-07
665 	 9.422051e-08 	 1.884410e-07
666 	 9.393778e-08 	 1.878756e-07
667 	 9.365631e-08 	 1.873126e-07
668 	 9.337612e-08 	 1.867522e-07
669 	 9.309717e-08 	 1.861944e-07
670 	 9.281948e-08 	 1.856390e-07
671 	 9.254303e-08 	 1.850861e-07
672 	 9.226780e-08 	 1.845356e-07
673 	 9.199381e-08 	 1.839876e-07
674 	 9.172103e-08 	 1.834421e-07
675 	 9.144947e-08 	 1.828989e-07
676 	 9.117911e-08 	 1.823582e-07
677 	 9.090994e-08 	 1.818199e-07
678 	 9.064197e-08 	 1.812839e-07
679 	 9.037518e-08 	 1.807504e-07
680 	 9.010957e-08 	 1.802191e-07
681 	 8.984512e-08 	 1.796903e-07
682 	 8.958184e-08 	 1.791637e-07
683 	 8.931971e-08 	 1.786394e-07
684 	 8.905874e-08 	 1.781175e-07
685 	 8.879890e-08 	 1.775978e-07
686 	 8.854020e-08 	 1.770804e-07
687 	 8.828263e-08 	 1.765653e-07
688 	 8.802618e-08 	 1.760524e-07
689 	 8.777085e-08 	 1.755417e-07
690 	 8.751662e-08 	 1.750333e-07
691 	 8.726350e-08 	 1.745270e-07
692 	 8.701148e-08 	 1.740230e-07
693 	 8.676054e-08 	 1.735211e-07
694 	 8.651069e-08 	 1.730214e-07
695 	 8.626192e-08 	 1.725238e-07
696 	 8.601422e-08 	 1.720284e-07
697 	 8.576758e-08 	 1.715352e-07
698 	 8.552201e-08 	 1.710440e-07
699 	 8.527749e-08 	 1.705550e-07
700 	 8.503401e-08 	 1.700680e-07
701 	 8.479157e-08 	 1.695832e-07
702 	 8.455017e-08 	 1.691004e-07
703 	 8.430980e-08 	 1.686196e-07
704 	 8.407046e-08 	 1.681409e-07
705 	 8.383213e-08 	 1.676643e-07
706 	 8.359481e-08 	 1.671896e-07
707 	 8.335850e-08 	 1.667170e-07
708 	 8.312319e-08 	 1.662464e-07
709 	 8.288888e-08 	 1.657778e-07
710 	 8.265555e-08 	 1.653111e-07
711 	 8.242321e-08 	 1.648464e-07
712 	 8.219185e-08 	 1.643837e-07
713 	 8.196146e-08 	 1.639229e-07
714 	 8.173203e-08 	 1.634641e-07
715 	 8.150357e-08 	 1.630071e-07
716 	 8.127607e-08 	 1.625521e-07
717 	 8.104952e-08 	 1.620990e-07
718 	 8.082391e-08 	 1.616478e-07
719 	 8.059924e-08 	 1.611985e-07
720 	 8.037551e-08 	 1.607510e-07
721 	 8.015271e-08 	 1.603054e-07
722 	 7.993083e-08 	 1.598617e-07
723 	 7.970988e-08 	 1.594198e-07
724 	 7.948984e-08 	 1.589797e-07
725 	 7.927070e-08 	 1.585414e-07
726 	 7.905248e-08 	 1.581050e-07
727 	 7.883515e-08 	 1.576703e-07
728 	 7.861872e-08 	 1.572374e-07
729 	 7.840318e-08 	 1.568064e-07
730 	 7.818852e-08 	 1.563771e-07
731 	 7.797475e-08 	 1.559495e-07
732 	 7.776185e-08 	 1.555237e-07
733 	 7.754982e-08 	 1.550996e-07
734 	 7.733866e-08 	 1.546773e-07
735 	 7.712835e-08 	 1.542567e-07
736 	 7.691891e-08 	 1.538378e-07
737 	 7.671031e-08 	 1.534206e-07
738 	 7.650257e-08 	 1.530051e-07
739 	 7.629566e-08 	 1.525913e-07
740 	 7.608960e-08 	 1.521792e-07
741 	 7.588437e-08 	 1.517687e-07
742 	 7.567997e-08 	 1.513599e-07
743 	 7.547639e-08 	 1.509528e-07
744 	 7.527363e-08 	 1.505473e-07
745 	 7.507169e-08 	 1.501434e-07
746 	 7.487056e-08 	 1.497411e-07
747 	 7.467024e-08 	 1.493405e-07
748 	 7.447072e-08 	 1.489414e-07
749 	 7.427200e-08 	 1.485440e-07
750 	 7.407407e-08 	 1.481481e-07
751 	 7.387693e-08 	 1.477539e-07
752 	 7.368058e-08 	 1.473612e-07
753 	 7.348501e-08 	 1.469700e-07
754 	 7.329022e-08 	 1.465804e-07
755 	 7.309621e-08 	 1.461924e-07
756 	 7.290296e-08 	 1.458059e-07
757 	 7.271047e-08 	 1.454210e-07
758 	 7.251875e-08 	 1.450375e-07
759 	 7.232779e-08 	 1.446556e-07
760 	 7.213758e-08 	 1.442752e-07
761 	 7.194812e-08 	 1.438962e-07
762 	 7.175940e-08 	 1.435188e-07
763 	 7.157142e-08 	 1.431429e-07
764 	 7.138419e-08 	 1.427684e-07
765 	 7.119768e-08 	 1.423954e-07
766 	 7.101191e-08 	 1.420238e-07
767 	 7.082686e-08 	 1.416537e-07
768 	 7.064254e-08 	 1.412851e-07
769 	 7.045893e-08 	 1.409179e-07
770 	 7.027604e-08 	 1.405521e-07
771 	 7.009386e-08 	 1.401877e-07
772 	 6.991239e-08 	 1.398248e-07
773 	 6.973162e-08 	 1.394632e-07
774 	 6.955155e-08 	 1.391031e-07
775 	 6.937218e-08 	 1.387444e-07
776 	 6.919350e-08 	 1.383870e-07
777 	 6.901551e-08 	 1.380310e-07
778 	 6.883821e-08 	 1.376764e-07
779 	 6.866158e-08 	 1.373232e-07
780 	 6.848564e-08 	 1.369713e-07
781 	 6.831038e-08 	 1.366208e-07
782 	 6.813578e-08 	 1.362716e-07
783 	 6.796185e-08 	 1.359237e-07
784 	 6.778859e-08 	 1.355772e-07
785 	 6.761599e-08 	 1.352320e-07
786 	 6.744405e-08 	 1.348881e-07
787 	 6.727276e-08 	 1.345455e-07
788 	 6.710213e-08 	 1.342043e-07
789 	 6.693214e-08 	 1.338643e-07
790 	 6.676280e-08 	 1.335256e-07
791 	 6.659410e-08 	 1.331882e-07
792 	 6.642604e-08 	 1.328521e-07
793 	 6.625862e-08 	 1.325172e-07
794 	 6.609182e-08 	 1.321836e-07
795 	 6.592566e-08 	 1.318513e-07
796 	 6.576012e-08 	 1.315202e-07
797 	 6.559520e-08 	 1.311904e-07
798 	 6.543091e-08 	 1.308618e-07
799 	 6.526723e-08 	 1.305345e-07
800 	 6.510416e-08 	 1.302083e-07
801 	 6.494171e-08 	 1.298834e-07
802 	 6.477986e-08 	 1.295597e-07
803 	 6.461862e-08 	 1.292372e-07
804 	 6.445797e-08 	 1.289159e-07
805 	 6.429793e-08 	 1.285959e-07
806 	 6.413848e-08 	 1.282770e-07
807 	 6.397962e-08 	 1.279592e-07
808 	 6.382135e-08 	 1.276427e-07
809 	 6.366367e-08 	 1.273273e-07
810 	 6.350658e-08 	 1.270132e-07
811 	 6.335006e-08 	 1.267001e-07
812 	 6.319412e-08 	 1.263882e-07
813 	 6.303876e-08 	 1.260775e-07
814 	 6.288397e-08 	 1.257679e-07
815 	 6.272974e-08 	 1.254595e-07
816 	 6.257609e-08 	 1.251522e-07
817 	 6.242300e-08 	 1.248460e-07
818 	 6.227047e-08 	 1.245409e-07
819 	 6.211850e-08 	 1.242370e-07
820 	 6.196708e-08 	 1.239342e-07
821 	 6.181622e-08 	 1.236324e-07
822 	 6.166590e-08 	 1.233318e-07
823 	 6.151614e-08 	 1.230323e-07
824 	 6.136692e-08 	 1.227338e-07
825 	 6.121824e-08 	 1.224365e-07
826 	 6.107010e-08 	 1.221402e-07
827 	 6.092250e-08 	 1.218450e-07
828 	 6.077543e-08 	 1.215509e-07
829 	 6.062890e-08 	 1.212578e-07
830 	 6.048289e-08 	 1.209658e-07
831 	 6.033741e-08 	 1.206748e-07
832 	 6.019246e-08 	 1.203849e-07
833 	 6.004803e-08 	 1.200961e-07
834 	 5.990411e-08 	 1.198082e-07
835 	 5.976072e-08 	 1.195214e-07
836 	 5.961783e-08 	 1.192357e-07
837 	 5.947546e-08 	 1.189509e-07
838 	 5.933360e-08 	 1.186672e-07
839 	 5.919225e-08 	 1.183845e-07
840 	 5.905139e-08 	 1.181028e-07
841 	 5.891105e-08 	 1.178221e-07
842 	 5.877120e-08 	 1.175424e-07
843 	 5.863185e-08 	 1.172637e-07
844 	 5.849299e-08 	 1.169860e-07
845 	 5.835463e-08 	 1.167093e-07
846 	 5.821676e-08 	 1.164335e-07
847 	 5.807937e-08 	 1.161587e-07
848 	 5.794247e-08 	 1.158850e-07
849 	 5.780606e-08 	 1.156121e-07
850 	 5.767012e-08 	 1.153402e-07
851 	 5.753467e-08 	 1.150693e-07
852 	 5.739969e-08 	 1.147994e-07
853 	 5.726519e-08 	 1.145304e-07
854 	 5.713115e-08 	 1.142623e-07
855 	 5.699759e-08 	 1.139952e-07
856 	 5.686450e-08 	 1.137290e-07
857 	 5.673187e-08 	 1.134637e-07
858 	 5.659970e-08 	 1.131994e-07
859 	 5.646800e-08 	 1.129360e-07
860 	 5.633676e-08 	 1.126735e-07
861 	 5.620597e-08 	 1.124119e-07
862 	 5.607564e-08 	 1.121513e-07
863 	 5.594576e-08 	 1.118915e-07
864 	 5.581633e-08 	 1.116327e-07
865 	 5.568735e-08 	 1.113747e-07
866 	 5.555881e-08 	 1.111176e-07
867 	 5.543072e-08 	 1.108614e-07
868 	 5.530308e-08 	 1.106062e-07
869 	 5.517587e-08 	 1.103517e-07
870 	 5.504910e-08 	 1.100982e-07
871 	 5.492277e-08 	 1.098455e-07
872 	 5.479687e-08 	 1.095937e-07
873 	 5.467141e-08 	 1.093428e-07
874 	 5.454637e-08 	 1.090927e-07
875 	 5.442177e-08 	 1.088435e-07
876 	 5.429759e-08 	 1.085952e-07
877 	 5.417383e-08 	 1.083477e-07
878 	 5.405050e-08 	 1.081010e-07
879 	 5.392759e-08 	 1.078552e-07
880 	 5.380509e-08 	 1.076102e-07
881 	 5.368302e-08 	 1.073660e-07
882 	 5.356136e-08 	 1.071227e-07
883 	 5.344011e-08 	 1.068802e-07
884 	 5.331927e-08 	 1.066385e-07
885 	 5.319884e-08 	 1.063977e-07
886 	 5.307883e-08 	 1.061577e-07
887 	 5.295921e-08 	 1.059184e-07
888 	 5.284000e-08 	 1.056800e-07
889 	 5.272119e-08 	 1.054424e-07
890 	 5.260278e-08 	 1.052056e-07
891 	 5.248477e-08 	 1.049696e-07
892 	 5.236716e-08 	 1.047343e-07
893 	 5.224994e-08 	 1.044999e-07
894 	 5.213312e-08 	 1.042662e-07
895 	 5.201668e-08 	 1.040334e-07
896 	 5.190064e-08 	 1.038013e-07
897 	 5.178498e-08 	 1.035700e-07
898 	 5.166972e-08 	 1.033394e-07
899 	 5.155483e-08 	 1.031097e-07
900 	 5.144033e-08 	 1.028807e-07
901 	 5.132621e-08 	 1.026524e-07
902 	 5.121246e-08 	 1.024249e-07
903 	 5.109910e-08 	 1.021982e-07
904 	 5.098611e-08 	 1.019722e-07
905 	 5.087350e-08 	 1.017470e-07
906 	 5.076126e-08 	 1.015225e-07
907 	 5.064938e-08 	 1.012988e-07
908 	 5.053788e-08 	 1.010758e-07
909 	 5.042675e-08 	 1.008535e-07
910 	 5.031598e-08 	 1.006320e-07
911 	 5.020558e-08 	 1.004112e-07
912 	 5.009554e-08 	 1.001911e-07
913 	 4.998586e-08 	 9.997173e-08
914 	 4.987654e-08 	 9.975309e-08
915 	 4.976758e-08 	 9.953517e-08
916 	 4.965898e-08 	 9.931796e-08
917 	 4.955073e-08 	 9.910147e-08
918 	 4.944284e-08 	 9.888568e-08
919 	 4.933529e-08 	 9.867059e-08
920 	 4.922810e-08 	 9.845621e-08
921 	 4.912126e-08 	 9.824252e-08
922 	 4.901476e-08 	 9.802953e-08
923 	 4.890861e-08 	 9.781723e-08
924 	 4.880281e-08 	 9.760562e-08
925 	 4.869734e-08 	 9.739469e-08
926 	 4.859222e-08 	 9.718445e-08
927 	 4.848744e-08 	 9.697489e-08
928 	 4.838300e-08 	 9.676600e-08
929 	 4.827889e-08 	 9.655779e-08
930 	 4.817512e-08 	 9.635025e-08
931 	 4.807169e-08 	 9.614338e-08
932 	 4.796859e-08 	 9.593717e-08
933 	 4.786581e-08 	 9.573163e-08
934 	 4.776337e-08 	 9.552675e-08
935 	 4.766126e-08 	 9.532252e-08
936 	 4.755947e-08 	 9.511895e-08
937 	 4.745801e-08 	 9.491603e-08
938 	 4.735688e-08 	 9.471376e-08
939 	 4.725607e-08 	 9.451213e-08
940 	 4.715557e-08 	 9.431115e-08
941 	 4.705540e-08 	 9.411081e-08
942 	 4.695555e-08 	 9.391110e-08
943 	 4.685602e-08 	 9.371203e-08
944 	 4.675680e-08 	 9.351360e-08
945 	 4.665789e-08 	 9.331579e-08
946 	 4.655930e-08 	 9.311861e-08
947 	 4.646103e-08 	 9.292205e-08
948 	 4.636306e-08 	 9.272612e-08
949 	 4.626540e-08 	 9.253080e-08
950 	 4.616805e-08 	 9.233610e-08
951 	 4.607101e-08 	 9.214202e-08
952 	 4.597427e-08 	 9.194854e-08
953 	 4.587784e-08 	 9.175568e-08
954 	 4.578171e-08 	 9.156342e-08
955 	 4.568588e-08 	 9.137176e-08
956 	 4.559035e-08 	 9.118071e-08
957 	 4.549513e-08 	 9.099025e-08
958 	 4.540019e-08 	 9.080039e-08
959 	 4.530556e-08 	 9.061113e-08
960 	 4.521123e-08 	 9.042245e-08
961 	 4.511718e-08 	 9.023437e-08
962 	 4.502343e-08 	 9.004687e-08
963 	 4.492997e-08 	 8.985995e-08
964 	 4.483681e-08 	 8.967362e-08
965 	 4.474393e-08 	 8.948786e-08
966 	 4.465134e-08 	 8.930268e-08
967 	 4.455904e-08 	 8.911807e-08
968 	 4.446702e-08 	 8.893404e-08
969 	 4.437529e-08 	 8.875058e-08
970 	 4.428384e-08 	 8.856768e-08
971 	 4.419267e-08 	 8.838535e-08
972 	 4.410179e-08 	 8.820358e-08
973 	 4.401119e-08 	 8.802237e-08
974 	 4.392086e-08 	 8.784172e-08
975 	 4.383081e-08 	 8.766162e-08
976 	 4.374104e-08 	 8.748208e-08
977 	 4.365154e-08 	 8.730309e-08
978 	 4.356232e-08 	 8.712465e-08
979 	 4.347338e-08 	 8.694675e-08
980 	 4.338470e-08 	 8.676940e-08
981 	 4.329629e-08 	 8.659259e-08
982 	 4.320816e-08 	 8.641632e-08
983 	 4.312029e-08 	 8.624059e-08
984 	 4.303269e-08 	 8.606539e-08
985 	 4.294536e-08 	 8.589073e-08
986 	 4.285830e-08 	 8.571660e-08
987 	 4.277150e-08 	 8.554299e-08
988 	 4.268496e-08 	 8.536992e-08
989 	 4.259868e-08 	 8.519737e-08
990 	 4.251267e-08 	 8.502534e-08
991 	 4.242691e-08 	 8.485383e-08
992 	 4.234142e-08 	 8.468284e-08
993 	 4.225618e-08 	 8.451236e-08
994 	 4.217120e-08 	 8.434241e-08
995 	 4.208648e-08 	 8.417296e-08
996 	 4.200201e-08 	 8.400402e-08
997 	 4.191779e-08 	 8.383559e-08
998 	 4.183383e-08 	 8.366767e-08
999 	 4.175012e-08 	 8.350025e-08
1000 	 4.166667e-08 	 8.333333e-08
1001 	 4.158346e-08 	 8.316692e-08
1002 	 4.150050e-08 	 8.300100e-08
1003 	 4.141779e-08 	 8.283557e-08
1004 	 4.133532e-08 	 8.267064e-08
1005 	 4.125310e-08 	 8.250621e-08
1006 	 4.117113e-08 	 8.234226e-08
1007 	 4.108940e-08 	 8.217880e-08
1008 	 4.100791e-08 	 8.201583e-08
1009 	 4.092667e-08 	 8.185334e-08
1010 	 4.084567e-08 	 8.169134e-08
1011 	 4.076491e-08 	 8.152981e-08
1012 	 4.068438e-08 	 8.136876e-08
1013 	 4.060410e-08 	 8.120819e-08
1014 	 4.052405e-08 	 8.104810e-08
1015 	 4.044424e-08 	 8.088848e-08
1016 	 4.036466e-08 	 8.072933e-08
1017 	 4.028532e-08 	 8.057065e-08
1018 	 4.020622e-08 	 8.041243e-08
1019 	 4.012734e-08 	 8.025468e-08
1020 	 4.004870e-08 	 8.009740e-08
1021 	 3.997029e-08 	 7.994057e-08
1022 	 3.989211e-08 	 7.978421e-08
1023 	 3.981415e-08 	 7.962831e-08
1024 	 3.973643e-08 	 7.947286e-08
1025 	 3.965893e-08 	 7.931787e-08
1026 	 3.958166e-08 	 7.916333e-08
1027 	 3.950462e-08 	 7.900924e-08
1028 	 3.942780e-08 	 7.885560e-08
1029 	 3.935120e-08 	 7.870240e-08
1030 	 3.927483e-08 	 7.854966e-08
1031 	 3.919868e-08 	 7.839736e-08
1032 	 3.912275e-08 	 7.824550e-08
1033 	 3.904704e-08 	 7.809408e-08
1034 	 3.897155e-08 	 7.794310e-08
1035 	 3.889628e-08 	 7.779256e-08
1036 	 3.882122e-08 	 7.764245e-08
1037 	 3.874639e-08 	 7.749278e-08
1038 	 3.867177e-08 	 7.734354e-08
1039 	 3.859737e-08 	 7.719473e-08
1040 	 3.852317e-08 	 7.704635e-08
1041 	 3.844920e-08 	 7.689840e-08
1042 	 3.837544e-08 	 7.675087e-08
1043 	 3.830188e-08 	 7.660377e-08
1044 	 3.822854e-08 	 7.645709e-08
1045 	 3.815541e-08 	 7.631083e-08
1046 	 3.808249e-08 	 7.616499e-08
1047 	 3.800978e-08 	 7.601957e-08
1048 	 3.793728e-08 	 7.587456e-08
1049 	 3.786498e-08 	 7.572997e-08
1050 	 3.779289e-08 	 7.558579e-08
1051 	 3.772101e-08 	 7.544202e-08
1052 	 3.764933e-08 	 7.529866e-08
1053 	 3.757786e-08 	 7.515571e-08
1054 	 3.750658e-08 	 7.501317e-08
1055 	 3.743551e-08 	 7.487103e-08
1056 	 3.736465e-08 	 7.472930e-08
1057 	 3.729398e-08 	 7.458797e-08
1058 	 3.722352e-08 	 7.444704e-08
1059 	 3.715325e-08 	 7.430650e-08
1060 	 3.708318e-08 	 7.416637e-08
1061 	 3.701331e-08 	 7.402663e-08
1062 	 3.694364e-08 	 7.388729e-08
1063 	 3.687417e-08 	 7.374833e-08
1064 	 3.680489e-08 	 7.360977e-08
1065 	 3.673580e-08 	 7.347161e-08
1066 	 3.666691e-08 	 7.333382e-08
1067 	 3.659822e-08 	 7.319643e-08
1068 	 3.652971e-08 	 7.305942e-08
1069 	 3.646140e-08 	 7.292280e-08
1070 	 3.639328e-08 	 7.278656e-08
1071 	 3.632535e-08 	 7.265070e-08
1072 	 3.625761e-08 	 7.251522e-08
1073 	 3.619006e-08 	 7.238012e-08
1074 	 3.612270e-08 	 7.224540e-08
1075 	 3.605552e-08 	 7.211105e-08
1076 	 3.598854e-08 	 7.197708e-08
1077 	 3.592174e-08 	 7.184348e-08
1078 	 3.585512e-08 	 7.171025e-08
1079 	 3.578869e-08 	 7.157739e-08
1080 	 3.572245e-08 	 7.144490e-08
1081 	 3.565639e-08 	 7.131278e-08
1082 	 3.559051e-08 	 7.118102e-08
1083 	 3.552482e-08 	 7.104963e-08
1084 	 3.545930e-08 	 7.091861e-08
1085 	 3.539397e-08 	 7.078794e-08
1086 	 3.532882e-08 	 7.065763e-08
1087 	 3.526384e-08 	 7.052769e-08
1088 	 3.519905e-08 	 7.039810e-08
1089 	 3.513444e-08 	 7.026887e-08
1090 	 3.507000e-08 	 7.014000e-08
1091 	 3.500574e-08 	 7.001148e-08
1092 	 3.494165e-08 	 6.988331e-08
1093 	 3.487775e-08 	 6.975549e-08
1094 	 3.481401e-08 	 6.962803e-08
1095 	 3.475045e-08 	 6.950091e-08
1096 	 3.468707e-08 	 6.937414e-08
1097 	 3.462386e-08 	 6.924772e-08
1098 	 3.456082e-08 	 6.912165e-08
1099 	 3.449796e-08 	 6.899591e-08
1100 	 3.443526e-08 	 6.887052e-08
1101 	 3.437274e-08 	 6.874547e-08
1102 	 3.431038e-08 	 6.862077e-08
1103 	 3.424820e-08 	 6.849640e-08
1104 	 3.418618e-08 	 6.837236e-08
1105 	 3.412433e-08 	 6.824867e-08
1106 	 3.406266e-08 	 6.812531e-08
1107 	 3.400114e-08 	 6.800228e-08
1108 	 3.393980e-08 	 6.787959e-08
1109 	 3.387862e-08 	 6.775723e-08
1110 	 3.381760e-08 	 6.763520e-08
1111 	 3.375675e-08 	 6.751350e-08
1112 	 3.369606e-08 	 6.739213e-08
1113 	 3.363554e-08 	 6.727108e-08
1114 	 3.357518e-08 	 6.715036e-08
1115 	 3.351498e-08 	 6.702997e-08
1116 	 3.345495e-08 	 6.690990e-08
1117 	 3.339507e-08 	 6.679015e-08
1118 	 3.333536e-08 	 6.667072e-08
1119 	 3.327580e-08 	 6.655161e-08
1120 	 3.321641e-08 	 6.643282e-08
1121 	 3.315718e-08 	 6.631435e-08
1122 	 3.309810e-08 	 6.619620e-08
1123 	 3.303918e-08 	 6.607836e-08
1124 	 3.298042e-08 	 6.596083e-08
1125 	 3.292181e-08 	 6.584362e-08
1126 	 3.286336e-08 	 6.572672e-08
1127 	 3.280507e-08 	 6.561013e-08
1128 	 3.274693e-08 	 6.549385e-08
1129 	 3.268894e-08 	 6.537788e-08
1130 	 3.263111e-08 	 6.526222e-08
1131 	 3.257343e-08 	 6.514687e-08
1132 	 3.251591e-08 	 6.503182e-08
1133 	 3.245853e-08 	 6.491707e-08
1134 	 3.240131e-08 	 6.480263e-08
1135 	 3.234425e-08 	 6.468849e-08
1136 	 3.228733e-08 	 6.457465e-08
1137 	 3.223056e-08 	 6.446112e-08
1138 	 3.217394e-08 	 6.434788e-08
1139 	 3.211747e-08 	 6.423494e-08
1140 	 3.206115e-08 	 6.412229e-08
1141 	 3.200497e-08 	 6.400995e-08
1142 	 3.194895e-08 	 6.389789e-08
1143 	 3.189307e-08 	 6.378614e-08
1144 	 3.183733e-08 	 6.367467e-08
1145 	 3.178175e-08 	 6.356350e-08
1146 	 3.172631e-08 	 6.345261e-08
1147 	 3.167101e-08 	 6.334202e-08
1148 	 3.161586e-08 	 6.323172e-08
1149 	 3.156085e-08 	 6.312170e-08
1150 	 3.150599e-08 	 6.301197e-08
1151 	 3.145126e-08 	 6.290253e-08
1152 	 3.139668e-08 	 6.279337e-08
1153 	 3.134225e-08 	 6.268450e-08
1154 	 3.128795e-08 	 6.257590e-08
1155 	 3.123380e-08 	 6.246759e-08
1156 	 3.117978e-08 	 6.235957e-08
1157 	 3.112591e-08 	 6.225182e-08
1158 	 3.107217e-08 	 6.214435e-08
1159 	 3.101858e-08 	 6.203716e-08
1160 	 3.096512e-08 	 6.193024e-08
1161 	 3.091180e-08 	 6.182360e-08
1162 	 3.085862e-08 	 6.171724e-08
1163 	 3.080558e-08 	 6.161115e-08
1164 	 3.075267e-08 	 6.150534e-08
1165 	 3.069990e-08 	 6.139979e-08
1166 	 3.064726e-08 	 6.129452e-08
1167 	 3.059476e-08 	 6.118952e-08
1168 	 3.054239e-08 	 6.108479e-08
1169 	 3.049016e-08 	 6.098032e-08
1170 	 3.043806e-08 	 6.087613e-08
1171 	 3.038610e-08 	 6.077220e-08
1172 	 3.033427e-08 	 6.066854e-08
1173 	 3.028257e-08 	 6.056514e-08
1174 	 3.023100e-08 	 6.046201e-08
1175 	 3.017957e-08 	 6.035913e-08
1176 	 3.012826e-08 	 6.025653e-08
1177 	 3.007709e-08 	 6.015418e-08
1178 	 3.002605e-08 	 6.005210e-08
1179 	 2.997513e-08 	 5.995027e-08
1180 	 2.992435e-08 	 5.984870e-08
1181 	 2.987370e-08 	 5.974739e-08
1182 	 2.982317e-08 	 5.964634e-08
1183 	 2.977277e-08 	 5.954554e-08
1184 	 2.972250e-08 	 5.944500e-08
1185 	 2.967236e-08 	 5.934471e-08
1186 	 2.962234e-08 	 5.924468e-08
1187 	 2.957245e-08 	 5.914490e-08
1188 	 2.952269e-08 	 5.904537e-08
1189 	 2.947305e-08 	 5.894610e-08
1190 	 2.942353e-08 	 5.884707e-08
1191 	 2.937414e-08 	 5.874829e-08
1192 	 2.932488e-08 	 5.864976e-08
1193 	 2.927574e-08 	 5.855148e-08
1194 	 2.922672e-08 	 5.845344e-08
1195 	 2.917783e-08 	 5.835565e-08
1196 	 2.912905e-08 	 5.825811e-08
1197 	 2.908041e-08 	 5.816081e-08
1198 	 2.903188e-08 	 5.806375e-08
1199 	 2.898347e-08 	 5.796694e-08
1200 	 2.893518e-08 	 5.787037e-08
1201 	 2.888702e-08 	 5.777404e-08
1202 	 2.883898e-08 	 5.767795e-08
1203 	 2.879105e-08 	 5.758210e-08
1204 	 2.874324e-08 	 5.748649e-08
1205 	 2.869555e-08 	 5.739111e-08
1206 	 2.864799e-08 	 5.729598e-08
1207 	 2.860054e-08 	 5.720108e-08
1208 	 2.855321e-08 	 5.710641e-08
1209 	 2.850599e-08 	 5.701198e-08
1210 	 2.845889e-08 	 5.691779e-08
1211 	 2.841191e-08 	 5.682382e-08
1212 	 2.836505e-08 	 5.673009e-08
1213 	 2.831830e-08 	 5.663660e-08
1214 	 2.827166e-08 	 5.654333e-08
1215 	 2.822515e-08 	 5.645029e-08
1216 	 2.817874e-08 	 5.635749e-08
1217 	 2.813245e-08 	 5.626490e-08
1218 	 2.808628e-08 	 5.617256e-08
1219 	 2.804021e-08 	 5.608043e-08
1220 	 2.799427e-08 	 5.598853e-08
1221 	 2.794843e-08 	 5.589686e-08
1222 	 2.790271e-08 	 5.580541e-08
1223 	 2.785710e-08 	 5.571419e-08
1224 	 2.781160e-08 	 5.562319e-08
1225 	 2.776621e-08 	 5.553242e-08
1226 	 2.772093e-08 	 5.544186e-08
1227 	 2.767576e-08 	 5.535153e-08
1228 	 2.763071e-08 	 5.526142e-08
1229 	 2.758576e-08 	 5.517153e-08
1230 	 2.754093e-08 	 5.508185e-08
1231 	 2.749620e-08 	 5.499240e-08
1232 	 2.745158e-08 	 5.490316e-08
1233 	 2.740707e-08 	 5.481414e-08
1234 	 2.736267e-08 	 5.472533e-08
1235 	 2.731837e-08 	 5.463675e-08
1236 	 2.727419e-08 	 5.454837e-08
1237 	 2.723011e-08 	 5.446021e-08
1238 	 2.718613e-08 	 5.437227e-08
1239 	 2.714227e-08 	 5.428454e-08
1240 	 2.709851e-08 	 5.419702e-08
1241 	 2.705485e-08 	 5.410971e-08
1242 	 2.701131e-08 	 5.402261e-08
1243 	 2.696786e-08 	 5.393572e-08
1244 	 2.692452e-08 	 5.384904e-08
1245 	 2.688129e-08 	 5.376257e-08
1246 	 2.683815e-08 	 5.367631e-08
1247 	 2.679513e-08 	 5.359026e-08
1248 	 2.675220e-08 	 5.350441e-08
1249 	 2.670938e-08 	 5.341877e-08
1250 	 2.666667e-08 	 5.333333e-08
1251 	 2.662405e-08 	 5.324810e-08
1252 	 2.658154e-08 	 5.316308e-08
1253 	 2.653913e-08 	 5.307825e-08
1254 	 2.649682e-08 	 5.299363e-08
1255 	 2.645460e-08 	 5.290921e-08
1256 	 2.641250e-08 	 5.282500e-08
1257 	 2.637049e-08 	 5.274098e-08
1258 	 2.632858e-08 	 5.265716e-08
1259 	 2.628677e-08 	 5.257355e-08
1260 	 2.624507e-08 	 5.249013e-08
1261 	 2.620346e-08 	 5.240691e-08
